
       313381	       305552	       318366	            1

       313382	       305552	       318379	            1

       313383	       305552	       318380	            1

       313384	       305552	       318381	            1

       313385	       305552	       318383	            1

       313386	       305552	       318384	            1

       313387	       305552	       318385	            1

       313388	       305552	       318387	            1

       313389	       305581	       318061	            1

       313390	       305581	       309965	            1

       313391	       305605	       318061	            1

       313395	       305610	       301782	            1

       313396	       305611	       318061	            1

       313397	       305611	       305717	            1

       313401	       305615	       311764	            1

       313405	       305635	       318129	            1

       313410	       305640	       310567	            1

       313415	       305641	       300480	            1

       313416	       305641	       300851	            1

       313417	       305645	       318061	            1

       313418	       305645	       305718	            1

       313420	       305611	       305717	            1

       313421	       305641	       300915	            1

       313422	       305636	       318955	            1

       313423	       305636	       318954	            1

       313425	       305636	       309960	            1

       313426	       305641	       301271	            1

       313430	       305325	       301439	            0

       313436	       305435	       300764	            1

       313437	       305435	       300769	            1

       313438	       305435	       300772	            1

       313439	       305435	       300781	            1

       313440	       305435	       300786	            1

       313441	       305435	       300791	            1

       313442	       305435	       300796	            1

       313443	       305435	       300801	            1

       313446	       305435	       300813	            1

       313447	       305435	       300818	            1

       313448	       305435	       304257	            1

       313449	       305435	       304272	            1

       313450	       305435	       304277	            1

       313451	       305435	       304282	            1

       313452	       305435	       304288	            1

       313453	       305435	       305047	            1

       313454	       305435	       305167	            1

       313456	       305435	       305607	            1

       313457	       305435	       305616	            1

       313458	       305435	       305651	            1

       313459	       305435	       305672	            1

       313460	       305435	       305681	            1

       313461	       305435	       310156	            1

       313462	       305435	       310481	            1

       313463	       305435	       311031	            1

       313465	       305435	       315466	            1

       313466	       305435	       318182	            1

       313467	       305325	       301701	            0

       313468	       305435	       311033	            1

       313470	       305435	       305239	            1

       313475	       305641	       301759	            1

       313476	       305650	       305131	            1

       313482	       305596	       301296	            0

       313484	       305596	       300989	            0

       313485	       305636	       304856	            1

       313490	       305495	       301271	            1

       313492	       305495	       301230	            1

       313494	       305636	       304860	            1

       313495	       305636	       318949	            1

       313500	       305655	       315461	            1

       313505	       305636	       318952	            1

       313506	       305636	       318950	            1

       313507	       305636	       315442	            1

       313508	       305636	       304866	            1

       313509	       305636	       315451	            1

       313510	       305671	       318061	            1

       313511	       305636	       318948	            1

       313515	       305554	       318381	            1

       313516	       305554	       318365	            1

       313517	       305554	       318366	            1

       313518	       305554	       318384	            1

       313519	       305554	       318379	            1

       313520	       305554	       318380	            1

       313521	       305554	       318383	            1

       313522	       305554	       318385	            1

       313523	       305554	       318387	            1

       313525	       305554	       318378	            1

       313530	       305553	       318365	            1

       313531	       305553	       318366	            1

       313532	       305553	       318381	            1

       313533	       305553	       318384	            1

       313534	       305553	       318385	            1

       313535	       305553	       318387	            1

       313540	       305553	       318383	            1

       313541	       305553	       318378	            1

       313542	       305673	       318061	            1

       313543	       305673	       310575	            1

       313545	       305556	       318365	            1

       313546	       305556	       318366	            1

       313549	       305556	       318383	            1

       313550	       305556	       318384	            1

       313551	       305556	       318385	            1

       313552	       305556	       318387	            1

       313555	       305672	       318061	            1

       313556	       305672	       305696	            1

       313560	       305706	       318061	            1

       313561	       305706	       318145	            1

       313562	       305706	       318055	            1

       313565	       305713	       300863	            1

       313566	       305711	       302533	            1

       313567	       305711	       302743	            1

       313570	       305710	       315452	            1

       313571	       305710	       315451	            1

       313572	       305710	       315442	            1

       313573	       305710	       304866	            1

       313578	       305710	       318955	            1

       313579	       305710	       309962	            1

       313581	       305710	       309960	            1

       313585	       305715	       300851	            1

       313590	       305525	       303730	            1

       313595	       305525	       318075	            1

       313596	       305525	       318076	            1

       313604	       305485	       313356	            1

       313615	       305485	       313360	            1

       313620	       305485	       302526	            1

       313625	       305710	       304874	            1

       313630	       305730	       315461	            1

       313635	       305725	       300480	            1

       313636	       305725	       300986	            1

       313640	       305710	       305570	            1

       313645	       305710	       315453	            1

       313651	       305750	       318058	            1

       313652	       305750	       318140	            1

       313653	       305750	       318145	            1

       313654	       305750	       318151	            1

       313655	       305750	       318155	            1

       313656	       305750	       318165	            1

       313657	       305750	       318170	            1

       313658	       305750	       318391	            1

       313659	       305750	       318429	            1

       313660	       305750	       318922	            1

       313661	       305750	       318941	            1

       313662	       305750	       318960	            1

       313663	       305750	       319005	            1

       313664	       305750	       319021	            1

       313665	       305750	       319035	            1

       313666	       305750	       319045	            1

       313667	       305750	       318055	            1

       313670	       305750	       318052	            1

       313671	       305750	       318947	            1

       313672	       305750	       318948	            1

       313677	       305081	       318225	            1

       313707	       305485	       302533	            1

       313752	       305485	       302601	            1

       313755	       305485	       302631	            1

       313756	       305485	       302632	            1

       313801	       305485	       302736	            1

       313803	       305485	       302743	            1

       313824	       305485	       304336	            1

       313891	       305485	       310067	            1

       314005	       305750	       318054	            1

       314006	       305750	       318056	            1

       314007	       305750	       318057	            1

       314012	       305485	       302856	            1

       314015	       305715	       315461	            1

       314020	       305081	       305033	            1

       314021	       305081	       305041	            1

       314026	       305765	       315461	            1

       314027	       305765	       301271	            1

       314031	       305765	       303730	            1

       314035	       305710	       304864	            1

       314036	       305495	       301271	            1

       314037	       305710	       318954	            1

       314038	       305710	       311736	            1

       314039	       305710	       315440	            1

       314040	       305710	       304860	            1

       314041	       305710	       305697	            1

       314043	       305710	       310263	            1

       314045	       305775	       304856	            1

       314046	       305485	       319150	            1

       314047	       305485	       319133	            1

       314048	       305485	       302856	            1

       314062	       305485	       310676	            1

       314101	       305181	       302454	            1

       314112	       305181	       302476	            1

       314121	       305181	       302492	            1

       314129	       305181	       302533	            1

       314157	       305181	       305685	            1

       314181	       305181	       302686	            1

       314190	       305181	       302702	            1

       314236	       305615	       300006	            1

       314239	       305615	       313325	            1

       314241	       305615	       302899	            1

       314245	       305710	       318055	            1

       314246	       305710	       318948	            1

       314247	       305710	       318947	            1

       314248	       305710	       318052	            1

       314250	       305710	       318061	            1

       314251	       305715	       301230	            1

       314255	       305472	       300845	            1

       314256	       305472	       302446	            1

       314257	       305765	       301126	            1

       314258	       305472	       300847	            1

       314260	       305081	       302856	            1

       314265	       305472	       300846	            1

       314266	       305472	       300919	            1

       314268	       305615	       303730	            1

       314270	       305435	       305607	            1

       314275	       305025	       311487	            1

       314280	       305435	       319051	            1

       314286	       305805	       302594	            1

       314288	       305805	       310083	            1

       314289	       305805	       310694	            1

       314290	       305805	       302492	            1

       314291	       305805	       302702	            1

       314300	       305585	       300473	            0

       314301	       305585	       300845	            0

       314302	       305585	       300987	            0

       314303	       305585	       300989	            0

       314304	       305585	       300997	            0

       314305	       305585	       301008	            0

       314306	       305585	       301014	            0

       314310	       305800	       303730	            1

       314311	       305810	       315461	            1

       314315	       305810	       300935	            1

       314320	       305750	       319017	            1

       314323	       305750	       319016	            1

       314325	       305750	       315451	            1

       314330	       305800	       302899	            1

       314331	       305815	       300480	            1

       314332	       305815	       300481	            1

       314335	       305800	       304336	            1

       314343	       305750	       318053	            1

       314344	       305800	       304338	            1

       314345	       305750	       318050	            1

       314346	       305815	       300461	            1

       314347	       305815	       300471	            1

       314351	       305825	       311486	            1

       314357	       305820	       318182	            1

       314362	       305750	       318946	            1

       314365	       305750	       318945	            1

       314368	       305305	       305498	            1

       314369	       305305	       305473	            1

       314370	       305750	       305717	            1

       314375	       305830	       319015	            1

       314376	       305830	       318952	            1

       314378	       305830	       318950	            1

       314379	       305830	       318949	            1

       314380	       305472	       300865	            1

       314385	       305750	       318051	            1

       314386	       305750	       318065	            1

       314387	       305305	       304874	            1

       314388	       305472	       300841	            1

       314389	       305472	       300859	            1

       314390	       305472	       300861	            1

       314391	       305472	       300867	            1

       314392	       305472	       300885	            1

       314393	       305472	       300887	            1

       314394	       305472	       300895	            1

       314395	       305472	       300913	            1

       314396	       305472	       300930	            1

       314400	       305472	       301304	            1

       314401	       305472	       301305	            1

       314402	       305305	       305470	            1

       314405	       305305	       311736	            1

       314406	       305305	       309975	            1

       314407	       305305	       306000	            1

       314408	       305305	       310263	            1

       314409	       305850	       302595	            1

       314411	       305855	       302856	            1

       314413	       305860	       304856	            1

       314415	       305820	       300006	            1

       314417	       305820	       311764	            1

       314421	       305820	       302899	            1

       314422	       305820	       303730	            1

       314424	       305860	       311100	            1

       314488	       305181	       302664	            1

       314519	       305181	       302743	            1

       314553	       305181	       311004	            1

       314560	       305181	       302856	            1

       314561	       305195	       300913	            1

       314562	       305195	       300914	            1

       314563	       305195	       302445	            1

       314564	       305195	       301269	            1

       314565	       305195	       315460	            1

       314566	       305195	       315461	            1

       314568	       305870	       319051	            1

       314575	       305876	       301782	            1

       314585	       305885	       315460	            1

       314586	       305885	       315461	            1

       314590	       305895	       305719	            1

       314591	       305895	       319020	            1

       314592	       305895	       318390	            1

       314593	       305895	       309965	            1

       314594	       305895	       305696	            1

       314595	       305895	       318940	            1

       314596	       305895	       309963	            1

       314597	       305895	       305718	            1

       314598	       305895	       318428	            1

       314599	       305895	       318150	            1

       314600	       305895	       310640	            1

       314601	       305895	       310575	            1

       314602	       305895	       318066	            1

       314603	       305895	       318060	            1

       314604	       305895	       305717	            1

       314605	       305895	       305716	            1

       314606	       305895	       305715	            1

       314607	       305895	       309964	            1

       314608	       305895	       318059	            1

       314616	       305865	       319171	            1

       314617	       305865	       318949	            1

       314618	       305865	       318950	            1

       314620	       305865	       318952	            1

       314621	       305865	       319015	            1

       314625	       305865	       318955	            1

       314626	       305895	       309962	            1

       314627	       305837	       311764	            1

       314630	       305875	       318990	            1

       314631	       305875	       318966	            1

       314632	       305875	       318968	            1

       314633	       305895	       305570	            1

       314634	       305895	       310595	            1

       314635	       305865	       315453	            1

       314636	       305865	       318058	            1

       314641	       305865	       315453	            1

       314642	       305915	       319106	            1

       314643	       305915	       319107	            1

       314644	       305915	       319108	            1

       314645	       305915	       319109	            1

       314646	       305915	       319110	            1

       314650	       305916	       304337	            1

       314651	       305916	       304336	            1

       314695	       305920	       315450	            1

       314696	       305920	       315448	            1

       314697	       305920	       315447	            1

       314698	       305920	       315445	            1

       314699	       305920	       315446	            1

       314700	       305920	       315449	            1

       314706	       305836	       318968	            1

       314707	       305836	       318990	            1

       314708	       305746	       318387	            1

       314710	       305746	       319058	            1

       314720	       305885	       315462	            1

       314725	       305941	       303730	            1

       314726	       305941	       300006	            1

       314728	       305941	       311764	            1

       314731	       305945	       315442	            1

       314735	       305836	       318966	            1

       314736	       305746	       318369	            1

       314737	       305836	       318980	            1

       314740	       305950	       300777	            1

       314741	       305952	       315451	            1

       314745	       305836	       318974	            1

       314746	       305790	       318225	            1

       314750	       305790	       302631	            1

       314772	       305305	       305473	            1

       314774	       305305	       305498	            1

       314775	       305305	       315445	            1

       314776	       305305	       315457	            1

       314777	       305305	       311736	            1

       314778	       305305	       310263	            1

       314779	       305305	       305470	            1

       314780	       305305	       319198	            1

       314781	       305305	       319197	            1

       314787	       305975	       302533	            1

       314788	       305975	       302743	            1

       314789	       305305	       318175	            1

       314794	       305325	       319201	            0

       314796	       305325	       319200	            0

       314812	       305745	       311033	            1

       314813	       305745	       311031	            1

       314815	       305305	       304862	            1

       314820	       305305	       304869	            1

       314821	       305970	       311735	            1

       314830	       305970	       311736	            1

       314831	       305970	       304862	            1

       314832	       305970	       310263	            1

       314833	       305265	       305600	            1

       314834	       305795	       310570	            1

       314835	       305795	       310571	            1

       314840	       305082	       305251	            1

       314845	       305946	       304433	            1

       314846	       305995	       302446	            1

       314847	       305995	       301282	            1

       314850	       305975	       310605	            1

       314855	       306001	       306014	            1

       314865	       305970	       304879	            1

       314870	       305930	       300470	            1

       314871	       305930	       300471	            1

       314881	       306000	       305600	            1

       314885	       306010	       315461	            1

       314886	       306005	       304664	            1

       314890	       306015	       315461	            1

       314891	       305746	       318936	            1

       314892	       305746	       318935	            1

       314893	       305746	       318383	            1

       314894	       305746	       318362	            1

       314895	       305746	       318364	            1

       314896	       305746	       319030	            1

       314897	       305746	       318366	            1

       314898	       305746	       318920	            1

       314899	       305746	       319018	            1

       314900	       305746	       318368	            1

       314901	       305746	       318370	            1

       314902	       305746	       318372	            1

       314903	       305746	       318374	            1

       314904	       305746	       318376	            1

       314905	       305746	       319025	            1

       314906	       305746	       318378	            1

       314909	       306020	       315447	            1

       314912	       306020	       315450	            1

       314924	       306020	       318054	            1

       314927	       306020	       318057	            1

       314942	       306020	       318947	            1

       314945	       306020	       318950	            1

       314951	       306020	       319015	            1

       314953	       306020	       319017	            1

       314956	       306020	       319045	            1

       314958	       306020	       319106	            1

       314959	       306020	       319107	            1

       314960	       306020	       319108	            1

       314961	       306020	       319109	            1

       314962	       306020	       319110	            1

       314967	       305746	       318361	            1

       314970	       306015	       315460	            1

       314981	       305746	       318380	            1

       314982	       305746	       318363	            1

       314983	       305746	       319031	            1

       314991	       305746	       318375	            1

       314993	       305746	       318377	            1

       315012	       305746	       318387	            1

       315013	       305746	       319184	            1

       315014	       305746	       319058	            1

       315049	       305900	       302533	            1

       315062	       305900	       302561	            1

       315081	       305900	       310998	            1

       315083	       305900	       302664	            1

       315099	       305900	       302686	            1

       315116	       305900	       302743	            1

       315149	       305900	       311003	            1

       315155	       305917	       302533	            1

       315156	       305917	       302743	            1

       315161	       305871	       304336	            1

       315165	       304510	       300781	            0

       315171	       306050	       302454	            1

       315182	       306050	       302476	            1

       315199	       306050	       302533	            1

       315211	       306050	       302560	            1

       315212	       306050	       302561	            1

       315233	       306050	       319223	            1

       315250	       306050	       302686	            1

       315304	       306050	       319221	            1

       315308	       305965	       304336	            1

       315310	       306050	       302743	            1

       315325	       306080	       301782	            1

       315330	       306080	       302856	            1

       315331	       306045	       302493	            1

       315332	       306045	       302595	            1

       315333	       306045	       302703	            1

       315335	       306045	       303730	            1

       315336	       306045	       302777	            1

       315345	       306080	       300841	            1

       315346	       306080	       300859	            1

       315347	       306080	       300861	            1

       315348	       305746	       318365	            1

       315349	       305746	       318921	            1

       315350	       305746	       319019	            1

       315351	       305746	       318367	            1

       315352	       305746	       318369	            1

       315353	       306086	       318225	            1

       315354	       305746	       318371	            1

       315355	       305746	       318373	            1

       315356	       305746	       319026	            1

       315357	       305746	       318379	            1

       315362	       305746	       319184	            1

       315365	       306095	       302533	            1

       315366	       306095	       302631	            1

       315367	       306095	       302743	            1

       315368	       306095	       310067	            1

       315369	       306095	       310676	            1

       315371	       306100	       318057	            1

       315373	       306100	       319015	            1

       315374	       306100	       319017	            1

       315375	       306100	       319106	            1

       315376	       306100	       319107	            1

       315377	       306100	       319108	            1

       315378	       306100	       319109	            1

       315379	       306100	       319110	            1

       315391	       306120	       315451	            1

       315392	       306120	       315452	            1

       315393	       306120	       319016	            1

       315401	       306120	       318946	            1

       315402	       306120	       318050	            1

       315403	       306120	       318053	            1

       315405	       306120	       318953	            1

       315410	       306120	       318055	            1

       315411	       306120	       318056	            1

       315414	       306120	       318952	            1

       315415	       306120	       318951	            1

       315419	       306120	       315449	            1

       315422	       306120	       315446	            1

       315423	       306120	       315445	            1

       315471	       303855	       300978	            1

       315472	       303855	       300980	            1

       315475	       306086	       300777	            1

       315476	       306086	       302899	            1

       315477	       306086	       303730	            1

       315478	       306086	       302777	            1

       315480	       306086	       315461	            1

       315485	       306160	       311065	            1

       315486	       306160	       304860	            1

       315495	       306170	       319110	            1

       315496	       306170	       319109	            1

       315497	       306170	       319108	            1

       315498	       306170	       319107	            1

       315499	       306170	       319106	            1

       315500	       306170	       319017	            1

       315501	       306170	       319015	            1

       315502	       306170	       318948	            1

       315503	       306170	       318949	            1

       315504	       306170	       315451	            1

       315505	       306170	       318052	            1

       315506	       306170	       315448	            1

       315507	       306170	       315445	            1

       315508	       306170	       318945	            1

       315509	       306170	       318058	            1

       315510	       306170	       319021	            1

       315511	       306170	       318391	            1

       315512	       306170	       318922	            1

       315513	       306170	       319045	            1

       315514	       306170	       318941	            1

       315515	       306170	       318145	            1

       315516	       306170	       319005	            1

       315517	       306170	       318429	            1

       315518	       306170	       318151	            1

       315519	       306170	       318140	            1

       315520	       306170	       319035	            1

       315521	       306170	       318065	            1

       315522	       306170	       318960	            1

       315523	       306170	       318155	            1

       315524	       306170	       318165	            1

       315525	       306170	       318170	            1

       315526	       306170	       318051	            1

       315530	       306160	       310625	            1

       315535	       305940	       300474	            0

       315541	       306086	       315466	            1

       315547	       306086	       300006	            1

       315548	       306086	       311764	            1

       315550	       306170	       305719	            1

       315551	       306170	       319020	            1

       315552	       306170	       318390	            1

       315553	       306170	       309965	            1

       315554	       306170	       305696	            1

       315555	       306170	       318940	            1

       315556	       306170	       309963	            1

       315557	       306170	       305718	            1

       315559	       306170	       318428	            1

       315560	       306170	       318150	            1

       315561	       306170	       310640	            1

       315562	       306170	       310575	            1

       315563	       306170	       318066	            1

       315567	       306170	       315442	            1

       315568	       306170	       305717	            1

       315569	       306170	       305716	            1

       315570	       306170	       305715	            1

       315571	       306170	       318955	            1

       315572	       306170	       309962	            1

       315573	       306170	       309964	            1

       315574	       306170	       318059	            1

       315578	       306170	       315441	            1

       315579	       306170	       311100	            1

       315580	       306170	       309960	            1

       315581	       306170	       310263	            1

       315586	       306170	       310115	            1

       315590	       306086	       300472	            1

       315595	       305940	       300475	            0

       315596	       306160	       304865	            1

       315597	       306160	       304879	            1

       315600	       306165	       300470	            1

       315601	       306171	       315460	            1

       315602	       306171	       315461	            1

       315605	       305840	       318966	            1

       315606	       305840	       318967	            1

       315607	       305840	       318968	            1

       315608	       305840	       318969	            1

       315609	       305840	       318974	            1

       315610	       305840	       318975	            1

       315611	       305840	       318990	            1

       315612	       305840	       318991	            1

       315613	       305840	       318985	            1

       315614	       305840	       318998	            1

       315615	       305840	       318980	            1

       315622	       306086	       318130	            1

       315623	       306055	       301080	            1

       315625	       306055	       301083	            1

       315626	       306055	       301093	            1

       315627	       306055	       301078	            1

       315628	       306055	       301122	            1

       315630	       306200	       304871	            1

       315631	       306200	       304869	            1

       315632	       306200	       304862	            1

       315635	       306205	       318954	            1

       315636	       306205	       309975	            1

       315640	       306205	       304877	            1

       315645	       305940	       300913	            0

       315650	       306210	       315451	            1

       315655	       306025	       300893	            1

       315660	       306225	       306014	            1

       315661	       306225	       309975	            1

       315665	       306240	       301782	            1

       315671	       306245	       318070	            1

       315675	       306220	       300470	            1

       315680	       306247	       300859	            1

       315685	       305785	       311031	            1

       315686	       305785	       311033	            1

       315690	       306265	       302777	            1

       315695	       305840	       318986	            1

       315696	       306270	       318381	            1

       315700	       306270	       318388	            1

       315705	       306270	       319057	            1

       315706	       306266	       318130	            1

       315710	       306275	       311491	            1

       315711	       306270	       319058	            1

       315715	       306282	       305473	            1

       315720	       306267	       304336	            1

       315725	       306300	       302631	            1

       315726	       306300	       310067	            1

       315741	       306297	       318381	            1

       315742	       306297	       318383	            1

       315745	       306307	       300472	            1

       315750	       306308	       319385	            1

       315755	       306317	       302777	            1

       315760	       306322	       304521	            1

       315765	       306300	       310676	            1

       315770	       306297	       318936	            1

       315771	       306297	       318361	            1

       315772	       306297	       318363	            1

       315773	       306297	       318365	            1

       315774	       306297	       318369	            1

       315775	       306297	       318371	            1

       315776	       306297	       318373	            1

       315777	       306297	       319026	            1

       315778	       306297	       318377	            1

       315779	       306300	       310647	            1

       315780	       306300	       310648	            1

       315814	       306300	       310709	            1

       315822	       306300	       310718	            1

       315823	       306300	       310719	            1

       315830	       306297	       318370	            1

       315871	       305966	       310709	            1

       315879	       305966	       310718	            1

       315880	       305966	       310719	            1

       315885	       306330	       302631	            1

       315886	       306305	       302664	            1

       315902	       306305	       302686	            1

       315919	       306305	       302743	            1

       315931	       306305	       302770	            1

       315932	       306305	       302771	            1

       315963	       306341	       311491	            1

       315966	       306335	       302777	            1

       315971	       306236	       302454	            1

       315999	       306236	       302533	            1

       316046	       306070	       319150	            1

       316062	       306070	       319133	            1

       316081	       306281	       302777	            1

       316083	       306281	       304336	            1

       316095	       306281	       311487	            1

       316106	       306355	       310067	            1

       316110	       306308	       319385	            1

       316115	       304115	       305061	            1

       316116	       304115	       302631	            1

       316117	       306365	       319405	            1

       316120	       306380	       302533	            1

       316121	       306380	       302631	            1

       316122	       306380	       302743	            1

       316123	       306380	       310067	            1

       316124	       306380	       310676	            1

       316127	       306250	       300853	            1

       316128	       306250	       300854	            1

       316135	       306390	       305473	            1

       316140	       306308	       319390	            1

       316145	       306297	       319057	            1

       316146	       306405	       301294	            1

       316147	       306405	       301306	            1

       316148	       306297	       319058	            1

       316150	       306395	       310996	            1

       316151	       306395	       310998	            1

       316152	       306395	       311001	            1

       316153	       306395	       311003	            1

       316155	       305951	       318387	            0

       316156	       306410	       318968	            1

       316157	       306410	       318969	            1

       316158	       306410	       318985	            1

       316159	       306410	       318998	            1

       316160	       306415	       306000	            1

       316165	       306345	       318110	            1

       316171	       306426	       302631	            1

       316172	       306426	       302743	            1

       316173	       306426	       310067	            1

       316174	       306426	       310676	            1

       316176	       306426	       302533	            1

       316180	       306435	       318058	            1

       316181	       306435	       319021	            1

       316182	       306435	       318391	            1

       316183	       306435	       319400	            1

       316184	       306435	       318922	            1

       316185	       306435	       318953	            1

       316186	       306435	       319045	            1

       316187	       306435	       319111	            1

       316189	       306435	       315456	            1

       316190	       306435	       318941	            1

       316191	       306435	       315455	            1

       316192	       306435	       318145	            1

       316193	       306435	       319005	            1

       316194	       306435	       319110	            1

       316195	       306435	       319109	            1

       316196	       306435	       319108	            1

       316197	       306435	       319107	            1

       316198	       306435	       319106	            1

       316199	       306435	       318429	            1

       316200	       306435	       318151	            1

       316201	       306435	       318140	            1

       316203	       306435	       319170	            1

       316204	       306435	       319035	            1

       316205	       306435	       318065	            1

       316206	       306435	       315454	            1

       316207	       306435	       318057	            1

       316208	       306435	       318056	            1

       316209	       306435	       318055	            1

       316210	       306435	       318054	            1

       316211	       306435	       319017	            1

       316212	       306435	       319105	            1

       316214	       306435	       319016	            1

       316215	       306435	       315451	            1

       316216	       306435	       318960	            1

       316217	       306435	       318155	            1

       316218	       306435	       318165	            1

       316219	       306435	       319015	            1

       316220	       306435	       318952	            1

       316221	       306435	       318951	            1

       316222	       306435	       318950	            1

       316223	       306435	       318949	            1

       316224	       306435	       318948	            1

       316225	       306435	       318053	            1

       316226	       306435	       318947	            1

       316227	       306435	       318052	            1

       316228	       306435	       318170	            1

       316229	       306435	       318051	            1

       316230	       306435	       315450	            1

       316231	       306435	       315449	            1

       316232	       306435	       315448	            1

       316233	       306435	       315447	            1

       316234	       306435	       315446	            1

       316236	       306435	       318050	            1

       316237	       306435	       318946	            1

       316238	       306435	       318945	            1

       316240	       306297	       318387	            1

       316241	       306297	       318388	            1

       316246	       306425	       304336	            1

       316250	       306450	       301782	            1

       316255	       306460	       302533	            1

       316256	       306460	       302743	            1

       316273	       306465	       310676	            1

       316282	       306465	       310694	            1

       316297	       306465	       310709	            1

       316306	       306465	       310719	            1

       316312	       305365	       301439	            1

       316320	       305365	       300988	            1

       316321	       306308	       319390	            1

       316330	       306505	       300978	            1

       316335	       306511	       300480	            1

       316340	       306485	       301294	            1

       316345	       306525	       302777	            1

       316352	       306530	       319180	            1

       316353	       306530	       319405	            1

       316355	       306550	       301294	            1

       316366	       306560	       310263	            1

       316367	       306530	       318387	            1

       316373	       306530	       319185	            1

       316375	       306530	       319058	            1

       316376	       306530	       319186	            1

       316380	       306565	       318361	            1

       316381	       306565	       318363	            1

       316395	       306570	       300988	            1

       316396	       306566	       310571	            1

       316401	       306575	       304173	            1

       316403	       306575	       304146	            1

       316404	       306565	       319566	            1

       316405	       306565	       319565	            1

       316406	       306565	       319578	            1

       316407	       306565	       319577	            1

       316408	       306565	       319574	            1
