
    44228	    6004228	 29200	    9000004228

    44229	    6004229	 29300	    9000004229

    44230	    6004230	 29400	    9000004230

    44231	    6004231	 29500	    9000004231

    44232	    6004232	 29600	    9000004232

    44233	    6004233	 29700	    9000004233

    44234	    6004234	 29800	    9000004234

    44235	    6004235	 29900	    9000004235

    44236	    6004236	 30000	    9000004236

    44237	    6004237	 30100	    9000004237

    44238	    6004238	 30200	    9000004238

    44239	    6004239	 30300	    9000004239

    44240	    6004240	 30400	    9000004240

    44241	    6004241	 30500	    9000004241

    44242	    6004242	 30600	    9000004242

    44243	    6004243	 30700	    9000004243

    44244	    6004244	 30800	    9000004244

    44245	    6004245	 30900	    9000004245

    44246	    6004246	 31000	    9000004246

    44247	    6004247	 31100	    9000004247

    44248	    6004248	 31200	    9000004248

    44249	    6004249	 31300	    9000004249

    44250	    6004250	 31400	    9000004250

    44251	    6004251	 31500	    9000004251

    44252	    6004252	 31600	    9000004252

    44253	    6004253	 31700	    9000004253

    44254	    6004254	 31800	    9000004254

    44255	    6004255	 31900	    9000004255

    44256	    6004256	 32000	    9000004256

    44257	    6004257	 32100	    9000004257

    44258	    6004258	 32200	    9000004258

    44259	    6004259	 32300	    9000004259

    44260	    6004260	 32400	    9000004260

    44261	    6004261	 32500	    9000004261

    44262	    6004262	 32600	    9000004262

    44263	    6004263	 32700	    9000004263

    44264	    6004264	     0	    9000004264

    44265	    6004265	   100	    9000004265

    44266	    6004266	   200	    9000004266

    44267	    6004267	   300	    9000004267

    44268	    6004268	   400	    9000004268

    44269	    6004269	   500	    9000004269

    44270	    6004270	   600	    9000004270

    44271	    6004271	   700	    9000004271

    44272	    6004272	   800	    9000004272

    44273	    6004273	   900	    9000004273

    44274	    6004274	  1000	    9000004274

    44275	    6004275	  1100	    9000004275

    44276	    6004276	  1200	    9000004276

    44277	    6004277	  1300	    9000004277

    44278	    6004278	  1400	    9000004278

    44279	    6004279	  1500	    9000004279

    44280	    6004280	  1600	    9000004280

    44281	    6004281	  1700	    9000004281

    44282	    6004282	  1800	    9000004282

    44283	    6004283	  1900	    9000004283

    44284	    6004284	  2000	    9000004284

    44285	    6004285	  2100	    9000004285

    44286	    6004286	  2200	    9000004286

    44287	    6004287	  2300	    9000004287

    44288	    6004288	  2400	    9000004288

    44289	    6004289	  2500	    9000004289

    44290	    6004290	  2600	    9000004290

    44291	    6004291	  2700	    9000004291

    44292	    6004292	  2800	    9000004292

    44293	    6004293	  2900	    9000004293

    44294	    6004294	  3000	    9000004294

    44295	    6004295	  3100	    9000004295

    44296	    6004296	  3200	    9000004296

    44297	    6004297	  3300	    9000004297

    44298	    6004298	  3400	    9000004298

    44299	    6004299	  3500	    9000004299

    44300	    6004300	  3600	    9000004300

    44301	    6004301	  3700	    9000004301

    44302	    6004302	  3800	    9000004302

    44303	    6004303	  3900	    9000004303

    44304	    6004304	  4000	    9000004304

    44305	    6004305	  4100	    9000004305

    44306	    6004306	  4200	    9000004306

    44307	    6004307	  4300	    9000004307

    44308	    6004308	  4400	    9000004308

    44309	    6004309	  4500	    9000004309

    44310	    6004310	  4600	    9000004310

    44311	    6004311	  4700	    9000004311

    44312	    6004312	  4800	    9000004312

    44313	    6004313	  4900	    9000004313

    44314	    6004314	  5000	    9000004314

    44315	    6004315	  5100	    9000004315

    44316	    6004316	  5200	    9000004316

    44317	    6004317	  5300	    9000004317

    44318	    6004318	  5400	    9000004318

    44319	    6004319	  5500	    9000004319

    44320	    6004320	  5600	    9000004320

    44321	    6004321	  5700	    9000004321

    44322	    6004322	  5800	    9000004322

    44323	    6004323	  5900	    9000004323

    44324	    6004324	  6000	    9000004324

    44325	    6004325	  6100	    9000004325

    44326	    6004326	  6200	    9000004326

    44327	    6004327	  6300	    9000004327

    44328	    6004328	  6400	    9000004328

    44329	    6004329	  6500	    9000004329

    44330	    6004330	  6600	    9000004330

    44331	    6004331	  6700	    9000004331

    44332	    6004332	  6800	    9000004332

    44333	    6004333	  6900	    9000004333

    44334	    6004334	  7000	    9000004334

    44335	    6004335	  7100	    9000004335

    44336	    6004336	  7200	    9000004336

    44337	    6004337	  7300	    9000004337

    44338	    6004338	  7400	    9000004338

    44339	    6004339	  7500	    9000004339

    44340	    6004340	  7600	    9000004340

    44341	    6004341	  7700	    9000004341

    44342	    6004342	  7800	    9000004342

    44343	    6004343	  7900	    9000004343

    44344	    6004344	  8000	    9000004344

    44345	    6004345	  8100	    9000004345

    44346	    6004346	  8200	    9000004346

    44347	    6004347	  8300	    9000004347

    44348	    6004348	  8400	    9000004348

    44349	    6004349	  8500	    9000004349

    44350	    6004350	  8600	    9000004350

    44351	    6004351	  8700	    9000004351

    44352	    6004352	  8800	    9000004352

    44353	    6004353	  8900	    9000004353

    44354	    6004354	  9000	    9000004354

    44355	    6004355	  9100	    9000004355

    44356	    6004356	  9200	    9000004356

    44357	    6004357	  9300	    9000004357

    44358	    6004358	  9400	    9000004358

    44359	    6004359	  9500	    9000004359

    44360	    6004360	  9600	    9000004360

    44361	    6004361	  9700	    9000004361

    44362	    6004362	  9800	    9000004362

    44363	    6004363	  9900	    9000004363

    44364	    6004364	 10000	    9000004364

    44365	    6004365	 10100	    9000004365

    44366	    6004366	 10200	    9000004366

    44367	    6004367	 10300	    9000004367

    44368	    6004368	 10400	    9000004368

    44369	    6004369	 10500	    9000004369

    44370	    6004370	 10600	    9000004370

    44371	    6004371	 10700	    9000004371

    44372	    6004372	 10800	    9000004372

    44373	    6004373	 10900	    9000004373

    44374	    6004374	 11000	    9000004374

    44375	    6004375	 11100	    9000004375

    44376	    6004376	 11200	    9000004376

    44377	    6004377	 11300	    9000004377

    44378	    6004378	 11400	    9000004378

    44379	    6004379	 11500	    9000004379

    44380	    6004380	 11600	    9000004380

    44381	    6004381	 11700	    9000004381

    44382	    6004382	 11800	    9000004382

    44383	    6004383	 11900	    9000004383

    44384	    6004384	 12000	    9000004384

    44385	    6004385	 12100	    9000004385

    44386	    6004386	 12200	    9000004386

    44387	    6004387	 12300	    9000004387

    44388	    6004388	 12400	    9000004388

    44389	    6004389	 12500	    9000004389

    44390	    6004390	 12600	    9000004390

    44391	    6004391	 12700	    9000004391

    44392	    6004392	 12800	    9000004392

    44393	    6004393	 12900	    9000004393

    44394	    6004394	 13000	    9000004394

    44395	    6004395	 13100	    9000004395

    44396	    6004396	 13200	    9000004396

    44397	    6004397	 13300	    9000004397

    44398	    6004398	 13400	    9000004398

    44399	    6004399	 13500	    9000004399

    44400	    6004400	 13600	    9000004400

    44401	    6004401	 13700	    9000004401

    44402	    6004402	 13800	    9000004402

    44403	    6004403	 13900	    9000004403

    44404	    6004404	 14000	    9000004404

    44405	    6004405	 14100	    9000004405

    44406	    6004406	 14200	    9000004406

    44407	    6004407	 14300	    9000004407

    44408	    6004408	 14400	    9000004408

    44409	    6004409	 14500	    9000004409

    44410	    6004410	 14600	    9000004410

    44411	    6004411	 14700	    9000004411

    44412	    6004412	 14800	    9000004412

    44413	    6004413	 14900	    9000004413

    44414	    6004414	 15000	    9000004414

    44415	    6004415	 15100	    9000004415

    44416	    6004416	 15200	    9000004416

    44417	    6004417	 15300	    9000004417

    44418	    6004418	 15400	    9000004418

    44419	    6004419	 15500	    9000004419

    44420	    6004420	 15600	    9000004420

    44421	    6004421	 15700	    9000004421

    44422	    6004422	 15800	    9000004422

    44423	    6004423	 15900	    9000004423

    44424	    6004424	 16000	    9000004424

    44425	    6004425	 16100	    9000004425

    44426	    6004426	 16200	    9000004426

    44427	    6004427	 16300	    9000004427

    44428	    6004428	 16400	    9000004428

    44429	    6004429	 16500	    9000004429

    44430	    6004430	 16600	    9000004430

    44431	    6004431	 16700	    9000004431

    44432	    6004432	 16800	    9000004432

    44433	    6004433	 16900	    9000004433

    44434	    6004434	 17000	    9000004434

    44435	    6004435	 17100	    9000004435

    44436	    6004436	 17200	    9000004436

    44437	    6004437	 17300	    9000004437

    44438	    6004438	 17400	    9000004438

    44439	    6004439	 17500	    9000004439

    44440	    6004440	 17600	    9000004440

    44441	    6004441	 17700	    9000004441

    44442	    6004442	 17800	    9000004442

    44443	    6004443	 17900	    9000004443

    44444	    6004444	 18000	    9000004444

    44445	    6004445	 18100	    9000004445

    44446	    6004446	 18200	    9000004446

    44447	    6004447	 18300	    9000004447

    44448	    6004448	 18400	    9000004448

    44449	    6004449	 18500	    9000004449

    44450	    6004450	 18600	    9000004450

    44451	    6004451	 18700	    9000004451

    44452	    6004452	 18800	    9000004452

    44453	    6004453	 18900	    9000004453

    44454	    6004454	 19000	    9000004454

    44455	    6004455	 19100	    9000004455

    44456	    6004456	 19200	    9000004456

    44457	    6004457	 19300	    9000004457

    44458	    6004458	 19400	    9000004458

    44459	    6004459	 19500	    9000004459

    44460	    6004460	 19600	    9000004460

    44461	    6004461	 19700	    9000004461

    44462	    6004462	 19800	    9000004462

    44463	    6004463	 19900	    9000004463

    44464	    6004464	 20000	    9000004464

    44465	    6004465	 20100	    9000004465

    44466	    6004466	 20200	    9000004466

    44467	    6004467	 20300	    9000004467

    44468	    6004468	 20400	    9000004468

    44469	    6004469	 20500	    9000004469

    44470	    6004470	 20600	    9000004470

    44471	    6004471	 20700	    9000004471

    44472	    6004472	 20800	    9000004472

    44473	    6004473	 20900	    9000004473

    44474	    6004474	 21000	    9000004474

    44475	    6004475	 21100	    9000004475

    44476	    6004476	 21200	    9000004476

    44477	    6004477	 21300	    9000004477

    44478	    6004478	 21400	    9000004478

    44479	    6004479	 21500	    9000004479

    44480	    6004480	 21600	    9000004480

    44481	    6004481	 21700	    9000004481

    44482	    6004482	 21800	    9000004482

    44483	    6004483	 21900	    9000004483

    44484	    6004484	 22000	    9000004484

    44485	    6004485	 22100	    9000004485

    44486	    6004486	 22200	    9000004486

    44487	    6004487	 22300	    9000004487

    44488	    6004488	 22400	    9000004488

    44489	    6004489	 22500	    9000004489

    44490	    6004490	 22600	    9000004490

    44491	    6004491	 22700	    9000004491

    44492	    6004492	 22800	    9000004492

    44493	    6004493	 22900	    9000004493

    44494	    6004494	 23000	    9000004494

    44495	    6004495	 23100	    9000004495

    44496	    6004496	 23200	    9000004496

    44497	    6004497	 23300	    9000004497

    44498	    6004498	 23400	    9000004498

    44499	    6004499	 23500	    9000004499

    44500	    6004500	 23600	    9000004500

    44501	    6004501	 23700	    9000004501

    44502	    6004502	 23800	    9000004502

    44503	    6004503	 23900	    9000004503

    44504	    6004504	 24000	    9000004504

    44505	    6004505	 24100	    9000004505

    44506	    6004506	 24200	    9000004506

    44507	    6004507	 24300	    9000004507

    44508	    6004508	 24400	    9000004508

    44509	    6004509	 24500	    9000004509

    44510	    6004510	 24600	    9000004510

    44511	    6004511	 24700	    9000004511

    44512	    6004512	 24800	    9000004512

    44513	    6004513	 24900	    9000004513

    44514	    6004514	 25000	    9000004514

    44515	    6004515	 25100	    9000004515

    44516	    6004516	 25200	    9000004516

    44517	    6004517	 25300	    9000004517

    44518	    6004518	 25400	    9000004518

    44519	    6004519	 25500	    9000004519

    44520	    6004520	 25600	    9000004520

    44521	    6004521	 25700	    9000004521

    44522	    6004522	 25800	    9000004522

    44523	    6004523	 25900	    9000004523

    44524	    6004524	 26000	    9000004524

    44525	    6004525	 26100	    9000004525

    44526	    6004526	 26200	    9000004526

    44527	    6004527	 26300	    9000004527

    44528	    6004528	 26400	    9000004528

    44529	    6004529	 26500	    9000004529

    44530	    6004530	 26600	    9000004530

    44531	    6004531	 26700	    9000004531

    44532	    6004532	 26800	    9000004532

    44533	    6004533	 26900	    9000004533

    44534	    6004534	 27000	    9000004534

    44535	    6004535	 27100	    9000004535

    44536	    6004536	 27200	    9000004536

    44537	    6004537	 27300	    9000004537

    44538	    6004538	 27400	    9000004538

    44539	    6004539	 27500	    9000004539

    44540	    6004540	 27600	    9000004540

    44541	    6004541	 27700	    9000004541

    44542	    6004542	 27800	    9000004542

    44543	    6004543	 27900	    9000004543

    44544	    6004544	 28000	    9000004544

    44545	    6004545	 28100	    9000004545

    44546	    6004546	 28200	    9000004546

    44547	    6004547	 28300	    9000004547

    44548	    6004548	 28400	    9000004548

    44549	    6004549	 28500	    9000004549

    44550	    6004550	 28600	    9000004550

    44551	    6004551	 28700	    9000004551

    44552	    6004552	 28800	    9000004552

    44553	    6004553	 28900	    9000004553

    44554	    6004554	 29000	    9000004554

    44555	    6004555	 29100	    9000004555

    44556	    6004556	 29200	    9000004556

    44557	    6004557	 29300	    9000004557

    44558	    6004558	 29400	    9000004558

    44559	    6004559	 29500	    9000004559

    44560	    6004560	 29600	    9000004560

    44561	    6004561	 29700	    9000004561

    44562	    6004562	 29800	    9000004562

    44563	    6004563	 29900	    9000004563

    44564	    6004564	 30000	    9000004564

    44565	    6004565	 30100	    9000004565

    44566	    6004566	 30200	    9000004566

    44567	    6004567	 30300	    9000004567

    44568	    6004568	 30400	    9000004568

    44569	    6004569	 30500	    9000004569

    44570	    6004570	 30600	    9000004570

    44571	    6004571	 30700	    9000004571

    44572	    6004572	 30800	    9000004572

    44573	    6004573	 30900	    9000004573

    44574	    6004574	 31000	    9000004574

    44575	    6004575	 31100	    9000004575

    44576	    6004576	 31200	    9000004576

    44577	    6004577	 31300	    9000004577

    44578	    6004578	 31400	    9000004578

    44579	    6004579	 31500	    9000004579

    44580	    6004580	 31600	    9000004580

    44581	    6004581	 31700	    9000004581

    44582	    6004582	 31800	    9000004582

    44583	    6004583	 31900	    9000004583

    44584	    6004584	 32000	    9000004584

    44585	    6004585	 32100	    9000004585

    44586	    6004586	 32200	    9000004586

    44587	    6004587	 32300	    9000004587

    44588	    6004588	 32400	    9000004588

    44589	    6004589	 32500	    9000004589

    44590	    6004590	 32600	    9000004590

    44591	    6004591	 32700	    9000004591

    44592	    6004592	     0	    9000004592

    44593	    6004593	   100	    9000004593

    44594	    6004594	   200	    9000004594

    44595	    6004595	   300	    9000004595

    44596	    6004596	   400	    9000004596

    44597	    6004597	   500	    9000004597

    44598	    6004598	   600	    9000004598

    44599	    6004599	   700	    9000004599

    44600	    6004600	   800	    9000004600

    44601	    6004601	   900	    9000004601

    44602	    6004602	  1000	    9000004602

    44603	    6004603	  1100	    9000004603

    44604	    6004604	  1200	    9000004604

    44605	    6004605	  1300	    9000004605

    44606	    6004606	  1400	    9000004606

    44607	    6004607	  1500	    9000004607

    44608	    6004608	  1600	    9000004608

    44609	    6004609	  1700	    9000004609

    44610	    6004610	  1800	    9000004610

    44611	    6004611	  1900	    9000004611

    44612	    6004612	  2000	    9000004612

    44613	    6004613	  2100	    9000004613

    44614	    6004614	  2200	    9000004614

    44615	    6004615	  2300	    9000004615

    44616	    6004616	  2400	    9000004616

    44617	    6004617	  2500	    9000004617

    44618	    6004618	  2600	    9000004618

    44619	    6004619	  2700	    9000004619

    44620	    6004620	  2800	    9000004620

    44621	    6004621	  2900	    9000004621

    44622	    6004622	  3000	    9000004622

    44623	    6004623	  3100	    9000004623

    44624	    6004624	  3200	    9000004624

    44625	    6004625	  3300	    9000004625

    44626	    6004626	  3400	    9000004626

    44627	    6004627	  3500	    9000004627

    44628	    6004628	  3600	    9000004628

    44629	    6004629	  3700	    9000004629

    44630	    6004630	  3800	    9000004630

    44631	    6004631	  3900	    9000004631

    44632	    6004632	  4000	    9000004632

    44633	    6004633	  4100	    9000004633

    44634	    6004634	  4200	    9000004634

    44635	    6004635	  4300	    9000004635

    44636	    6004636	  4400	    9000004636

    44637	    6004637	  4500	    9000004637

    44638	    6004638	  4600	    9000004638

    44639	    6004639	  4700	    9000004639

    44640	    6004640	  4800	    9000004640

    44641	    6004641	  4900	    9000004641

    44642	    6004642	  5000	    9000004642

    44643	    6004643	  5100	    9000004643

    44644	    6004644	  5200	    9000004644

    44645	    6004645	  5300	    9000004645

    44646	    6004646	  5400	    9000004646

    44647	    6004647	  5500	    9000004647

    44648	    6004648	  5600	    9000004648

    44649	    6004649	  5700	    9000004649

    44650	    6004650	  5800	    9000004650

    44651	    6004651	  5900	    9000004651

    44652	    6004652	  6000	    9000004652

    44653	    6004653	  6100	    9000004653

    44654	    6004654	  6200	    9000004654

    44655	    6004655	  6300	    9000004655

    44656	    6004656	  6400	    9000004656

    44657	    6004657	  6500	    9000004657

    44658	    6004658	  6600	    9000004658

    44659	    6004659	  6700	    9000004659

    44660	    6004660	  6800	    9000004660

    44661	    6004661	  6900	    9000004661

    44662	    6004662	  7000	    9000004662

    44663	    6004663	  7100	    9000004663

    44664	    6004664	  7200	    9000004664

    44665	    6004665	  7300	    9000004665

    44666	    6004666	  7400	    9000004666

    44667	    6004667	  7500	    9000004667

    44668	    6004668	  7600	    9000004668

    44669	    6004669	  7700	    9000004669

    44670	    6004670	  7800	    9000004670

    44671	    6004671	  7900	    9000004671

    44672	    6004672	  8000	    9000004672

    44673	    6004673	  8100	    9000004673

    44674	    6004674	  8200	    9000004674

    44675	    6004675	  8300	    9000004675

    44676	    6004676	  8400	    9000004676

    44677	    6004677	  8500	    9000004677

    44678	    6004678	  8600	    9000004678

    44679	    6004679	  8700	    9000004679

    44680	    6004680	  8800	    9000004680

    44681	    6004681	  8900	    9000004681

    44682	    6004682	  9000	    9000004682

    44683	    6004683	  9100	    9000004683

    44684	    6004684	  9200	    9000004684

    44685	    6004685	  9300	    9000004685

    44686	    6004686	  9400	    9000004686

    44687	    6004687	  9500	    9000004687

    44688	    6004688	  9600	    9000004688

    44689	    6004689	  9700	    9000004689

    44690	    6004690	  9800	    9000004690

    44691	    6004691	  9900	    9000004691

    44692	    6004692	 10000	    9000004692

    44693	    6004693	 10100	    9000004693

    44694	    6004694	 10200	    9000004694

    44695	    6004695	 10300	    9000004695

    44696	    6004696	 10400	    9000004696

    44697	    6004697	 10500	    9000004697

    44698	    6004698	 10600	    9000004698

    44699	    6004699	 10700	    9000004699

    44700	    6004700	 10800	    9000004700

    44701	    6004701	 10900	    9000004701

    44702	    6004702	 11000	    9000004702

    44703	    6004703	 11100	    9000004703

    44704	    6004704	 11200	    9000004704

    44705	    6004705	 11300	    9000004705

    44706	    6004706	 11400	    9000004706

    44707	    6004707	 11500	    9000004707

    44708	    6004708	 11600	    9000004708

    44709	    6004709	 11700	    9000004709

    44710	    6004710	 11800	    9000004710

    44711	    6004711	 11900	    9000004711

    44712	    6004712	 12000	    9000004712

    44713	    6004713	 12100	    9000004713

    44714	    6004714	 12200	    9000004714

    44715	    6004715	 12300	    9000004715

    44716	    6004716	 12400	    9000004716

    44717	    6004717	 12500	    9000004717

    44718	    6004718	 12600	    9000004718

    44719	    6004719	 12700	    9000004719

    44720	    6004720	 12800	    9000004720

    44721	    6004721	 12900	    9000004721

    44722	    6004722	 13000	    9000004722

    44723	    6004723	 13100	    9000004723

    44724	    6004724	 13200	    9000004724

    44725	    6004725	 13300	    9000004725

    44726	    6004726	 13400	    9000004726

    44727	    6004727	 13500	    9000004727

    44728	    6004728	 13600	    9000004728

    44729	    6004729	 13700	    9000004729

    44730	    6004730	 13800	    9000004730

    44731	    6004731	 13900	    9000004731

    44732	    6004732	 14000	    9000004732

    44733	    6004733	 14100	    9000004733

    44734	    6004734	 14200	    9000004734

    44735	    6004735	 14300	    9000004735

    44736	    6004736	 14400	    9000004736

    44737	    6004737	 14500	    9000004737

    44738	    6004738	 14600	    9000004738

    44739	    6004739	 14700	    9000004739

    44740	    6004740	 14800	    9000004740

    44741	    6004741	 14900	    9000004741

    44742	    6004742	 15000	    9000004742

    44743	    6004743	 15100	    9000004743

    44744	    6004744	 15200	    9000004744

    44745	    6004745	 15300	    9000004745

    44746	    6004746	 15400	    9000004746

    44747	    6004747	 15500	    9000004747

    44748	    6004748	 15600	    9000004748

    44749	    6004749	 15700	    9000004749

    44750	    6004750	 15800	    9000004750

    44751	    6004751	 15900	    9000004751

    44752	    6004752	 16000	    9000004752

    44753	    6004753	 16100	    9000004753

    44754	    6004754	 16200	    9000004754

    44755	    6004755	 16300	    9000004755

    44756	    6004756	 16400	    9000004756

    44757	    6004757	 16500	    9000004757

    44758	    6004758	 16600	    9000004758

    44759	    6004759	 16700	    9000004759

    44760	    6004760	 16800	    9000004760

    44761	    6004761	 16900	    9000004761

    44762	    6004762	 17000	    9000004762

    44763	    6004763	 17100	    9000004763

    44764	    6004764	 17200	    9000004764

    44765	    6004765	 17300	    9000004765

    44766	    6004766	 17400	    9000004766

    44767	    6004767	 17500	    9000004767

    44768	    6004768	 17600	    9000004768

    44769	    6004769	 17700	    9000004769

    44770	    6004770	 17800	    9000004770

    44771	    6004771	 17900	    9000004771

    44772	    6004772	 18000	    9000004772

    44773	    6004773	 18100	    9000004773

    44774	    6004774	 18200	    9000004774

    44775	    6004775	 18300	    9000004775

    44776	    6004776	 18400	    9000004776

    44777	    6004777	 18500	    9000004777

    44778	    6004778	 18600	    9000004778

    44779	    6004779	 18700	    9000004779

    44780	    6004780	 18800	    9000004780

    44781	    6004781	 18900	    9000004781

    44782	    6004782	 19000	    9000004782

    44783	    6004783	 19100	    9000004783

    44784	    6004784	 19200	    9000004784

    44785	    6004785	 19300	    9000004785

    44786	    6004786	 19400	    9000004786

    44787	    6004787	 19500	    9000004787

    44788	    6004788	 19600	    9000004788

    44789	    6004789	 19700	    9000004789

    44790	    6004790	 19800	    9000004790

    44791	    6004791	 19900	    9000004791

    44792	    6004792	 20000	    9000004792

    44793	    6004793	 20100	    9000004793

    44794	    6004794	 20200	    9000004794

    44795	    6004795	 20300	    9000004795

    44796	    6004796	 20400	    9000004796

    44797	    6004797	 20500	    9000004797

    44798	    6004798	 20600	    9000004798

    44799	    6004799	 20700	    9000004799

    44800	    6004800	 20800	    9000004800

    44801	    6004801	 20900	    9000004801

    44802	    6004802	 21000	    9000004802

    44803	    6004803	 21100	    9000004803

    44804	    6004804	 21200	    9000004804

    44805	    6004805	 21300	    9000004805

    44806	    6004806	 21400	    9000004806

    44807	    6004807	 21500	    9000004807

    44808	    6004808	 21600	    9000004808

    44809	    6004809	 21700	    9000004809

    44810	    6004810	 21800	    9000004810

    44811	    6004811	 21900	    9000004811

    44812	    6004812	 22000	    9000004812

    44813	    6004813	 22100	    9000004813

    44814	    6004814	 22200	    9000004814

    44815	    6004815	 22300	    9000004815

    44816	    6004816	 22400	    9000004816

    44817	    6004817	 22500	    9000004817

    44818	    6004818	 22600	    9000004818

    44819	    6004819	 22700	    9000004819

    44820	    6004820	 22800	    9000004820

    44821	    6004821	 22900	    9000004821

    44822	    6004822	 23000	    9000004822

    44823	    6004823	 23100	    9000004823

    44824	    6004824	 23200	    9000004824

    44825	    6004825	 23300	    9000004825

    44826	    6004826	 23400	    9000004826

    44827	    6004827	 23500	    9000004827

    44828	    6004828	 23600	    9000004828

    44829	    6004829	 23700	    9000004829

    44830	    6004830	 23800	    9000004830

    44831	    6004831	 23900	    9000004831

    44832	    6004832	 24000	    9000004832

    44833	    6004833	 24100	    9000004833

    44834	    6004834	 24200	    9000004834

    44835	    6004835	 24300	    9000004835

    44836	    6004836	 24400	    9000004836

    44837	    6004837	 24500	    9000004837

    44838	    6004838	 24600	    9000004838

    44839	    6004839	 24700	    9000004839

    44840	    6004840	 24800	    9000004840

    44841	    6004841	 24900	    9000004841

    44842	    6004842	 25000	    9000004842

    44843	    6004843	 25100	    9000004843

    44844	    6004844	 25200	    9000004844

    44845	    6004845	 25300	    9000004845

    44846	    6004846	 25400	    9000004846

    44847	    6004847	 25500	    9000004847

    44848	    6004848	 25600	    9000004848

    44849	    6004849	 25700	    9000004849

    44850	    6004850	 25800	    9000004850

    44851	    6004851	 25900	    9000004851

    44852	    6004852	 26000	    9000004852

    44853	    6004853	 26100	    9000004853

    44854	    6004854	 26200	    9000004854

    44855	    6004855	 26300	    9000004855

    44856	    6004856	 26400	    9000004856

    44857	    6004857	 26500	    9000004857

    44858	    6004858	 26600	    9000004858

    44859	    6004859	 26700	    9000004859

    44860	    6004860	 26800	    9000004860

    44861	    6004861	 26900	    9000004861

    44862	    6004862	 27000	    9000004862

    44863	    6004863	 27100	    9000004863

    44864	    6004864	 27200	    9000004864

    44865	    6004865	 27300	    9000004865

    44866	    6004866	 27400	    9000004866

    44867	    6004867	 27500	    9000004867

    44868	    6004868	 27600	    9000004868

    44869	    6004869	 27700	    9000004869

    44870	    6004870	 27800	    9000004870

    44871	    6004871	 27900	    9000004871

    44872	    6004872	 28000	    9000004872

    44873	    6004873	 28100	    9000004873

    44874	    6004874	 28200	    9000004874

    44875	    6004875	 28300	    9000004875

    44876	    6004876	 28400	    9000004876

    44877	    6004877	 28500	    9000004877

    44878	    6004878	 28600	    9000004878

    44879	    6004879	 28700	    9000004879

    44880	    6004880	 28800	    9000004880

    44881	    6004881	 28900	    9000004881

    44882	    6004882	 29000	    9000004882

    44883	    6004883	 29100	    9000004883

    44884	    6004884	 29200	    9000004884

    44885	    6004885	 29300	    9000004885

    44886	    6004886	 29400	    9000004886

    44887	    6004887	 29500	    9000004887

    44888	    6004888	 29600	    9000004888

    44889	    6004889	 29700	    9000004889

    44890	    6004890	 29800	    9000004890

    44891	    6004891	 29900	    9000004891

    44892	    6004892	 30000	    9000004892

    44893	    6004893	 30100	    9000004893

    44894	    6004894	 30200	    9000004894

    44895	    6004895	 30300	    9000004895

    44896	    6004896	 30400	    9000004896

    44897	    6004897	 30500	    9000004897

    44898	    6004898	 30600	    9000004898

    44899	    6004899	 30700	    9000004899

    44900	    6004900	 30800	    9000004900

    44901	    6004901	 30900	    9000004901

    44902	    6004902	 31000	    9000004902

    44903	    6004903	 31100	    9000004903

    44904	    6004904	 31200	    9000004904

    44905	    6004905	 31300	    9000004905

    44906	    6004906	 31400	    9000004906

    44907	    6004907	 31500	    9000004907

    44908	    6004908	 31600	    9000004908

    44909	    6004909	 31700	    9000004909

    44910	    6004910	 31800	    9000004910

    44911	    6004911	 31900	    9000004911

    44912	    6004912	 32000	    9000004912

    44913	    6004913	 32100	    9000004913

    44914	    6004914	 32200	    9000004914

    44915	    6004915	 32300	    9000004915

    44916	    6004916	 32400	    9000004916

    44917	    6004917	 32500	    9000004917

    44918	    6004918	 32600	    9000004918

    44919	    6004919	 32700	    9000004919

    44920	    6004920	     0	    9000004920

    44921	    6004921	   100	    9000004921

    44922	    6004922	   200	    9000004922

    44923	    6004923	   300	    9000004923

    44924	    6004924	   400	    9000004924

    44925	    6004925	   500	    9000004925

    44926	    6004926	   600	    9000004926

    44927	    6004927	   700	    9000004927

    44928	    6004928	   800	    9000004928

